Cutoff,Array Size,Parallel Time
10.000000,181818.181818,0.049667
10.000000,190909.090909,0.049667
10.000000,200000.000000,0.049667
10.000000,209090.909091,0.049803
10.000000,218181.818182,0.049939
10.000000,227272.727273,0.050076
10.000000,236363.636364,0.050212
10.000000,245454.545455,0.050349
10.000000,254545.454545,0.050485
10.000000,263636.363636,0.050621
10.000000,272727.272727,0.050758
10.000000,281818.181818,0.050894
10.000000,290909.090909,0.051030
10.000000,300000.000000,0.051167
10.000000,309090.909091,0.051545
10.000000,318181.818182,0.051924
10.000000,327272.727273,0.052303
10.000000,336363.636364,0.052682
10.000000,345454.545455,0.053061
10.000000,354545.454545,0.053439
10.000000,363636.363636,0.053818
10.000000,372727.272727,0.054197
10.000000,381818.181818,0.054576
10.000000,390909.090909,0.054955
10.000000,400000.000000,0.055333
10.000000,409090.909091,0.055636
10.000000,418181.818182,0.055939
10.000000,427272.727273,0.056242
10.000000,436363.636364,0.056545
10.000000,445454.545455,0.056848
10.000000,454545.454545,0.057152
10.000000,463636.363636,0.057455
10.000000,472727.272727,0.057758
10.000000,481818.181818,0.058061
10.000000,490909.090909,0.058364
10.000000,500000.000000,0.058667
10.000000,509090.909091,0.059258
10.000000,518181.818182,0.059849
10.000000,527272.727273,0.060439
10.000000,536363.636364,0.061030
10.000000,545454.545455,0.061621
10.000000,554545.454545,0.062212
10.000000,563636.363636,0.062803
10.000000,572727.272727,0.063394
10.000000,581818.181818,0.063985
10.000000,590909.090909,0.064576
10.000000,600000.000000,0.065167
10.000000,609090.909091,0.064167
10.000000,618181.818182,0.063167
10.000000,627272.727273,0.062167
10.000000,636363.636364,0.061167
10.000000,645454.545455,0.060167
10.000000,654545.454545,0.059167
10.000000,663636.363636,0.058167
10.000000,672727.272727,0.057167
10.000000,681818.181818,0.056167
10.000000,690909.090909,0.055167
10.000000,700000.000000,0.054167
10.000000,709090.909091,0.054515
10.000000,718181.818182,0.054864
10.000000,727272.727273,0.055212
10.000000,736363.636364,0.055561
10.000000,745454.545455,0.055909
10.000000,754545.454545,0.056258
10.000000,763636.363636,0.056606
10.000000,772727.272727,0.056955
10.000000,781818.181818,0.057303
10.000000,790909.090909,0.057652
10.000000,800000.000000,0.058000
10.000000,809090.909091,0.058227
10.000000,818181.818182,0.058455
10.000000,827272.727273,0.058682
10.000000,836363.636364,0.058909
10.000000,845454.545455,0.059136
10.000000,854545.454545,0.059364
10.000000,863636.363636,0.059591
10.000000,872727.272727,0.059818
10.000000,881818.181818,0.060045
10.000000,890909.090909,0.060273
10.000000,900000.000000,0.060500
10.000000,909090.909091,0.060576
10.000000,918181.818182,0.060652
10.000000,927272.727273,0.060727
10.000000,936363.636364,0.060803
10.000000,945454.545455,0.060879
10.000000,954545.454545,0.060955
10.000000,963636.363636,0.061030
10.000000,972727.272727,0.061106
10.000000,981818.181818,0.061182
10.000000,990909.090909,0.061258
10.000000,1000000.000000,0.061333
10.111111,100000.000000,0.000000
10.111111,109090.909091,0.054094
10.111111,118181.818182,0.054207
10.111111,127272.727273,0.054320
10.111111,136363.636364,0.054433
10.111111,145454.545455,0.054545
10.111111,154545.454545,0.054658
10.111111,163636.363636,0.054771
10.111111,172727.272727,0.054884
10.111111,181818.181818,0.054997
10.111111,190909.090909,0.055109
10.111111,200000.000000,0.055222
10.111111,209090.909091,0.055502
10.111111,218181.818182,0.055781
10.111111,227272.727273,0.056061
10.111111,236363.636364,0.056340
10.111111,245454.545455,0.056620
10.111111,254545.454545,0.056899
10.111111,263636.363636,0.057178
10.111111,272727.272727,0.057458
10.111111,281818.181818,0.057737
10.111111,290909.090909,0.058017
10.111111,300000.000000,0.058296
10.111111,309090.909091,0.058685
10.111111,318181.818182,0.059074
10.111111,327272.727273,0.059463
10.111111,336363.636364,0.059852
10.111111,345454.545455,0.060241
10.111111,354545.454545,0.060630
10.111111,363636.363636,0.061018
10.111111,372727.272727,0.061407
10.111111,381818.181818,0.061796
10.111111,390909.090909,0.062185
10.111111,400000.000000,0.062574
10.111111,409090.909091,0.062753
10.111111,418181.818182,0.062931
10.111111,427272.727273,0.063109
10.111111,436363.636364,0.063288
10.111111,445454.545455,0.063466
10.111111,454545.454545,0.063645
10.111111,463636.363636,0.063823
10.111111,472727.272727,0.064002
10.111111,481818.181818,0.064180
10.111111,490909.090909,0.064359
10.111111,500000.000000,0.064537
10.111111,509090.909091,0.065146
10.111111,518181.818182,0.065756
10.111111,527272.727273,0.066365
10.111111,536363.636364,0.066975
10.111111,545454.545455,0.067584
10.111111,554545.454545,0.068194
10.111111,563636.363636,0.068803
10.111111,572727.272727,0.069412
10.111111,581818.181818,0.070022
10.111111,590909.090909,0.070631
10.111111,600000.000000,0.071241
10.111111,609090.909091,0.070012
10.111111,618181.818182,0.068783
10.111111,627272.727273,0.067554
10.111111,636363.636364,0.066325
10.111111,645454.545455,0.065096
10.111111,654545.454545,0.063867
10.111111,663636.363636,0.062638
10.111111,672727.272727,0.061409
10.111111,681818.181818,0.060180
10.111111,690909.090909,0.058951
10.111111,700000.000000,0.057722
10.111111,709090.909091,0.058039
10.111111,718181.818182,0.058355
10.111111,727272.727273,0.058672
10.111111,736363.636364,0.058988
10.111111,745454.545455,0.059305
10.111111,754545.454545,0.059621
10.111111,763636.363636,0.059938
10.111111,772727.272727,0.060254
10.111111,781818.181818,0.060571
10.111111,790909.090909,0.060887
10.111111,800000.000000,0.061204
10.111111,809090.909091,0.061535
10.111111,818181.818182,0.061867
10.111111,827272.727273,0.062199
10.111111,836363.636364,0.062530
10.111111,845454.545455,0.062862
10.111111,854545.454545,0.063194
10.111111,863636.363636,0.063525
10.111111,872727.272727,0.063857
10.111111,881818.181818,0.064189
10.111111,890909.090909,0.064520
10.111111,900000.000000,0.064852
10.111111,909090.909091,0.064924
10.111111,918181.818182,0.064997
10.111111,927272.727273,0.065069
10.111111,936363.636364,0.065141
10.111111,945454.545455,0.065214
10.111111,954545.454545,0.065286
10.111111,963636.363636,0.065359
10.111111,972727.272727,0.065431
10.111111,981818.181818,0.065503
10.111111,990909.090909,0.065576
10.111111,1000000.000000,0.065648
10.222222,100000.000000,0.000000
10.222222,109090.909091,0.058522
10.222222,118181.818182,0.058748
10.222222,127272.727273,0.058973
10.222222,136363.636364,0.059199
10.222222,145454.545455,0.059424
10.222222,154545.454545,0.059650
10.222222,163636.363636,0.059875
10.222222,172727.272727,0.060101
10.222222,181818.181818,0.060327
10.222222,190909.090909,0.060552
10.222222,200000.000000,0.060778
10.222222,209090.909091,0.061200
10.222222,218181.818182,0.061623
10.222222,227272.727273,0.062045
10.222222,236363.636364,0.062468
10.222222,245454.545455,0.062891
10.222222,254545.454545,0.063313
10.222222,263636.363636,0.063736
10.222222,272727.272727,0.064158
10.222222,281818.181818,0.064581
10.222222,290909.090909,0.065003
10.222222,300000.000000,0.065426
10.222222,309090.909091,0.065825
10.222222,318181.818182,0.066224
10.222222,327272.727273,0.066623
10.222222,336363.636364,0.067022
10.222222,345454.545455,0.067421
10.222222,354545.454545,0.067820
10.222222,363636.363636,0.068219
10.222222,372727.272727,0.068618
10.222222,381818.181818,0.069017
10.222222,390909.090909,0.069416
10.222222,400000.000000,0.069815
10.222222,409090.909091,0.069869
10.222222,418181.818182,0.069923
10.222222,427272.727273,0.069976
10.222222,436363.636364,0.070030
10.222222,445454.545455,0.070084
10.222222,454545.454545,0.070138
10.222222,463636.363636,0.070192
10.222222,472727.272727,0.070246
10.222222,481818.181818,0.070300
10.222222,490909.090909,0.070354
10.222222,500000.000000,0.070407
10.222222,509090.909091,0.071035
10.222222,518181.818182,0.071663
10.222222,527272.727273,0.072291
10.222222,536363.636364,0.072919
10.222222,545454.545455,0.073547
10.222222,554545.454545,0.074175
10.222222,563636.363636,0.074803
10.222222,572727.272727,0.075431
10.222222,581818.181818,0.076059
10.222222,590909.090909,0.076687
10.222222,600000.000000,0.077315
10.222222,609090.909091,0.075857
10.222222,618181.818182,0.074399
10.222222,627272.727273,0.072941
10.222222,636363.636364,0.071483
10.222222,645454.545455,0.070025
10.222222,654545.454545,0.068567
10.222222,663636.363636,0.067109
10.222222,672727.272727,0.065652
10.222222,681818.181818,0.064194
10.222222,690909.090909,0.062736
10.222222,700000.000000,0.061278
10.222222,709090.909091,0.061562
10.222222,718181.818182,0.061847
10.222222,727272.727273,0.062131
10.222222,736363.636364,0.062416
10.222222,745454.545455,0.062700
10.222222,754545.454545,0.062985
10.222222,763636.363636,0.063269
10.222222,772727.272727,0.063554
10.222222,781818.181818,0.063838
10.222222,790909.090909,0.064123
10.222222,800000.000000,0.064407
10.222222,809090.909091,0.064843
10.222222,818181.818182,0.065279
10.222222,827272.727273,0.065715
10.222222,836363.636364,0.066152
10.222222,845454.545455,0.066588
10.222222,854545.454545,0.067024
10.222222,863636.363636,0.067460
10.222222,872727.272727,0.067896
10.222222,881818.181818,0.068332
10.222222,890909.090909,0.068768
10.222222,900000.000000,0.069204
10.222222,909090.909091,0.069273
10.222222,918181.818182,0.069342
10.222222,927272.727273,0.069411
10.222222,936363.636364,0.069480
10.222222,945454.545455,0.069549
10.222222,954545.454545,0.069618
10.222222,963636.363636,0.069687
10.222222,972727.272727,0.069756
10.222222,981818.181818,0.069825
10.222222,990909.090909,0.069894
10.222222,1000000.000000,0.069963
10.333333,100000.000000,0.000000
10.333333,109090.909091,0.062950
10.333333,118181.818182,0.063288
10.333333,127272.727273,0.063626
10.333333,136363.636364,0.063965
10.333333,145454.545455,0.064303
10.333333,154545.454545,0.064641
10.333333,163636.363636,0.064980
10.333333,172727.272727,0.065318
10.333333,181818.181818,0.065657
10.333333,190909.090909,0.065995
10.333333,200000.000000,0.066333
10.333333,209090.909091,0.066899
10.333333,218181.818182,0.067465
10.333333,227272.727273,0.068030
10.333333,236363.636364,0.068596
10.333333,245454.545455,0.069162
10.333333,254545.454545,0.069727
10.333333,263636.363636,0.070293
10.333333,272727.272727,0.070859
10.333333,281818.181818,0.071424
10.333333,290909.090909,0.071990
10.333333,300000.000000,0.072555
10.333333,309090.909091,0.072965
10.333333,318181.818182,0.073374
10.333333,327272.727273,0.073783
10.333333,336363.636364,0.074192
10.333333,345454.545455,0.074601
10.333333,354545.454545,0.075010
10.333333,363636.363636,0.075419
10.333333,372727.272727,0.075828
10.333333,381818.181818,0.076237
10.333333,390909.090909,0.076646
10.333333,400000.000000,0.077056
10.333333,409090.909091,0.076985
10.333333,418181.818182,0.076914
10.333333,427272.727273,0.076843
10.333333,436363.636364,0.076773
10.333333,445454.545455,0.076702
10.333333,454545.454545,0.076631
10.333333,463636.363636,0.076561
10.333333,472727.272727,0.076490
10.333333,481818.181818,0.076419
10.333333,490909.090909,0.076349
10.333333,500000.000000,0.076278
10.333333,509090.909091,0.076924
10.333333,518181.818182,0.077571
10.333333,527272.727273,0.078217
10.333333,536363.636364,0.078864
10.333333,545454.545455,0.079510
10.333333,554545.454545,0.080157
10.333333,563636.363636,0.080803
10.333333,572727.272727,0.081449
10.333333,581818.181818,0.082096
10.333333,590909.090909,0.082742
10.333333,600000.000000,0.083389
10.333333,609090.909091,0.081702
10.333333,618181.818182,0.080015
10.333333,627272.727273,0.078328
10.333333,636363.636364,0.076641
10.333333,645454.545455,0.074955
10.333333,654545.454545,0.073268
10.333333,663636.363636,0.071581
10.333333,672727.272727,0.069894
10.333333,681818.181818,0.068207
10.333333,690909.090909,0.066520
10.333333,700000.000000,0.064833
10.333333,709090.909091,0.065086
10.333333,718181.818182,0.065338
10.333333,727272.727273,0.065591
10.333333,736363.636364,0.065843
10.333333,745454.545455,0.066096
10.333333,754545.454545,0.066348
10.333333,763636.363636,0.066601
10.333333,772727.272727,0.066854
10.333333,781818.181818,0.067106
10.333333,790909.090909,0.067359
10.333333,800000.000000,0.067611
10.333333,809090.909091,0.068152
10.333333,818181.818182,0.068692
10.333333,827272.727273,0.069232
10.333333,836363.636364,0.069773
10.333333,845454.545455,0.070313
10.333333,854545.454545,0.070854
10.333333,863636.363636,0.071394
10.333333,872727.272727,0.071934
10.333333,881818.181818,0.072475
10.333333,890909.090909,0.073015
10.333333,900000.000000,0.073556
10.333333,909090.909091,0.073621
10.333333,918181.818182,0.073687
10.333333,927272.727273,0.073753
10.333333,936363.636364,0.073818
10.333333,945454.545455,0.073884
10.333333,954545.454545,0.073950
10.333333,963636.363636,0.074015
10.333333,972727.272727,0.074081
10.333333,981818.181818,0.074147
10.333333,990909.090909,0.074212
10.333333,1000000.000000,0.074278
10.444444,100000.000000,0.000000
10.444444,109090.909091,0.067377
10.444444,118181.818182,0.067828
10.444444,127272.727273,0.068279
10.444444,136363.636364,0.068731
10.444444,145454.545455,0.069182
10.444444,154545.454545,0.069633
10.444444,163636.363636,0.070084
10.444444,172727.272727,0.070535
10.444444,181818.181818,0.070987
10.444444,190909.090909,0.071438
10.444444,200000.000000,0.071889
10.444444,209090.909091,0.072598
10.444444,218181.818182,0.073306
10.444444,227272.727273,0.074015
10.444444,236363.636364,0.074724
10.444444,245454.545455,0.075433
10.444444,254545.454545,0.076141
10.444444,263636.363636,0.076850
10.444444,272727.272727,0.077559
10.444444,281818.181818,0.078268
10.444444,290909.090909,0.078976
10.444444,300000.000000,0.079685
10.444444,309090.909091,0.080104
10.444444,318181.818182,0.080523
10.444444,327272.727273,0.080943
10.444444,336363.636364,0.081362
10.444444,345454.545455,0.081781
10.444444,354545.454545,0.082200
10.444444,363636.363636,0.082619
10.444444,372727.272727,0.083039
10.444444,381818.181818,0.083458
10.444444,390909.090909,0.083877
10.444444,400000.000000,0.084296
10.444444,409090.909091,0.084101
10.444444,418181.818182,0.083906
10.444444,427272.727273,0.083710
10.444444,436363.636364,0.083515
10.444444,445454.545455,0.083320
10.444444,454545.454545,0.083125
10.444444,463636.363636,0.082929
10.444444,472727.272727,0.082734
10.444444,481818.181818,0.082539
10.444444,490909.090909,0.082343
10.444444,500000.000000,0.082148
10.444444,509090.909091,0.082813
10.444444,518181.818182,0.083478
10.444444,527272.727273,0.084143
10.444444,536363.636364,0.084808
10.444444,545454.545455,0.085473
10.444444,554545.454545,0.086138
10.444444,563636.363636,0.086803
10.444444,572727.272727,0.087468
10.444444,581818.181818,0.088133
10.444444,590909.090909,0.088798
10.444444,600000.000000,0.089463
10.444444,609090.909091,0.087547
10.444444,618181.818182,0.085631
10.444444,627272.727273,0.083715
10.444444,636363.636364,0.081800
10.444444,645454.545455,0.079884
10.444444,654545.454545,0.077968
10.444444,663636.363636,0.076052
10.444444,672727.272727,0.074136
10.444444,681818.181818,0.072221
10.444444,690909.090909,0.070305
10.444444,700000.000000,0.068389
10.444444,709090.909091,0.068609
10.444444,718181.818182,0.068830
10.444444,727272.727273,0.069051
10.444444,736363.636364,0.069271
10.444444,745454.545455,0.069492
10.444444,754545.454545,0.069712
10.444444,763636.363636,0.069933
10.444444,772727.272727,0.070153
10.444444,781818.181818,0.070374
10.444444,790909.090909,0.070594
10.444444,800000.000000,0.070815
10.444444,809090.909091,0.071460
10.444444,818181.818182,0.072104
10.444444,827272.727273,0.072749
10.444444,836363.636364,0.073394
10.444444,845454.545455,0.074039
10.444444,854545.454545,0.074684
10.444444,863636.363636,0.075328
10.444444,872727.272727,0.075973
10.444444,881818.181818,0.076618
10.444444,890909.090909,0.077263
10.444444,900000.000000,0.077907
10.444444,909090.909091,0.077970
10.444444,918181.818182,0.078032
10.444444,927272.727273,0.078094
10.444444,936363.636364,0.078157
10.444444,945454.545455,0.078219
10.444444,954545.454545,0.078281
10.444444,963636.363636,0.078344
10.444444,972727.272727,0.078406
10.444444,981818.181818,0.078468
10.444444,990909.090909,0.078530
10.444444,1000000.000000,0.078593
10.555556,100000.000000,0.000000
10.555556,109090.909091,0.071805
10.555556,118181.818182,0.072369
10.555556,127272.727273,0.072933
10.555556,136363.636364,0.073497
10.555556,145454.545455,0.074061
10.555556,154545.454545,0.074625
10.555556,163636.363636,0.075189
10.555556,172727.272727,0.075753
10.555556,181818.181818,0.076317
10.555556,190909.090909,0.076881
10.555556,200000.000000,0.077444
10.555556,209090.909091,0.078296
10.555556,218181.818182,0.079148
10.555556,227272.727273,0.080000
10.555556,236363.636364,0.080852
10.555556,245454.545455,0.081704
10.555556,254545.454545,0.082555
10.555556,263636.363636,0.083407
10.555556,272727.272727,0.084259
10.555556,281818.181818,0.085111
10.555556,290909.090909,0.085963
10.555556,300000.000000,0.086815
10.555556,309090.909091,0.087244
10.555556,318181.818182,0.087673
10.555556,327272.727273,0.088103
