Cutoff,Array Size,Parallel Time
2.191919,209090.909091,0.006163
2.191919,218181.818182,0.006518
2.191919,227272.727273,0.006873
2.191919,236363.636364,0.007228
2.191919,245454.545455,0.007583
2.191919,254545.454545,0.007938
2.191919,263636.363636,0.008292
2.191919,272727.272727,0.008647
2.191919,281818.181818,0.009002
2.191919,290909.090909,0.009357
2.191919,300000.000000,0.009712
2.191919,309090.909091,0.009994
2.191919,318181.818182,0.010275
2.191919,327272.727273,0.010556
2.191919,336363.636364,0.010838
2.191919,345454.545455,0.011119
2.191919,354545.454545,0.011401
2.191919,363636.363636,0.011682
2.191919,372727.272727,0.011964
2.191919,381818.181818,0.012245
2.191919,390909.090909,0.012527
2.191919,400000.000000,0.012808
2.191919,409090.909091,0.013150
2.191919,418181.818182,0.013492
2.191919,427272.727273,0.013834
2.191919,436363.636364,0.014175
2.191919,445454.545455,0.014517
2.191919,454545.454545,0.014859
2.191919,463636.363636,0.015201
2.191919,472727.272727,0.015543
2.191919,481818.181818,0.015885
2.191919,490909.090909,0.016226
2.191919,500000.000000,0.016568
2.191919,509090.909091,0.016891
2.191919,518181.818182,0.017213
2.191919,527272.727273,0.017536
2.191919,536363.636364,0.017858
2.191919,545454.545455,0.018181
2.191919,554545.454545,0.018503
2.191919,563636.363636,0.018826
2.191919,572727.272727,0.019149
2.191919,581818.181818,0.019471
2.191919,590909.090909,0.019794
2.191919,600000.000000,0.020116
2.191919,609090.909091,0.020426
2.191919,618181.818182,0.020735
2.191919,627272.727273,0.021045
2.191919,636363.636364,0.021354
2.191919,645454.545455,0.021663
2.191919,654545.454545,0.021973
2.191919,663636.363636,0.022282
2.191919,672727.272727,0.022592
2.191919,681818.181818,0.022901
2.191919,690909.090909,0.023211
2.191919,700000.000000,0.023520
2.191919,709090.909091,0.023862
2.191919,718181.818182,0.024204
2.191919,727272.727273,0.024546
2.191919,736363.636364,0.024888
2.191919,745454.545455,0.025229
2.191919,754545.454545,0.025571
2.191919,763636.363636,0.025913
2.191919,772727.272727,0.026255
2.191919,781818.181818,0.026597
2.191919,790909.090909,0.026938
2.191919,800000.000000,0.027280
2.191919,809090.909091,0.027605
2.191919,818181.818182,0.027929
2.191919,827272.727273,0.028253
2.191919,836363.636364,0.028578
2.191919,845454.545455,0.028902
2.191919,854545.454545,0.029227
2.191919,863636.363636,0.029551
2.191919,872727.272727,0.029875
2.191919,881818.181818,0.030200
2.191919,890909.090909,0.030524
2.191919,900000.000000,0.030848
2.191919,909090.909091,0.031212
2.191919,918181.818182,0.031576
2.191919,927272.727273,0.031939
2.191919,936363.636364,0.032303
2.191919,945454.545455,0.032667
2.191919,954545.454545,0.033030
2.191919,963636.363636,0.033394
2.191919,972727.272727,0.033758
2.191919,981818.181818,0.034121
2.191919,990909.090909,0.034485
2.191919,1000000.000000,0.034848
2.262626,100000.000000,0.000000
2.262626,109090.909091,0.003129
2.262626,118181.818182,0.003390
2.262626,127272.727273,0.003651
2.262626,136363.636364,0.003912
2.262626,145454.545455,0.004173
2.262626,154545.454545,0.004433
2.262626,163636.363636,0.004694
2.262626,172727.272727,0.004955
2.262626,181818.181818,0.005216
2.262626,190909.090909,0.005477
2.262626,200000.000000,0.005737
2.262626,209090.909091,0.006089
2.262626,218181.818182,0.006441
2.262626,227272.727273,0.006792
2.262626,236363.636364,0.007144
2.262626,245454.545455,0.007496
2.262626,254545.454545,0.007848
2.262626,263636.363636,0.008199
2.262626,272727.272727,0.008551
2.262626,281818.181818,0.008903
2.262626,290909.090909,0.009254
2.262626,300000.000000,0.009606
2.262626,309090.909091,0.009891
2.262626,318181.818182,0.010175
2.262626,327272.727273,0.010460
2.262626,336363.636364,0.010745
2.262626,345454.545455,0.011029
2.262626,354545.454545,0.011314
2.262626,363636.363636,0.011599
2.262626,372727.272727,0.011883
2.262626,381818.181818,0.012168
2.262626,390909.090909,0.012453
2.262626,400000.000000,0.012737
2.262626,409090.909091,0.013071
2.262626,418181.818182,0.013405
2.262626,427272.727273,0.013739
2.262626,436363.636364,0.014073
2.262626,445454.545455,0.014406
2.262626,454545.454545,0.014740
2.262626,463636.363636,0.015074
2.262626,472727.272727,0.015408
2.262626,481818.181818,0.015742
2.262626,490909.090909,0.016075
2.262626,500000.000000,0.016409
2.262626,509090.909091,0.016733
2.262626,518181.818182,0.017057
2.262626,527272.727273,0.017382
2.262626,536363.636364,0.017706
2.262626,545454.545455,0.018030
2.262626,554545.454545,0.018354
2.262626,563636.363636,0.018678
2.262626,572727.272727,0.019002
2.262626,581818.181818,0.019326
2.262626,590909.090909,0.019651
2.262626,600000.000000,0.019975
2.262626,609090.909091,0.020281
2.262626,618181.818182,0.020587
2.262626,627272.727273,0.020893
2.262626,636363.636364,0.021200
2.262626,645454.545455,0.021506
2.262626,654545.454545,0.021812
2.262626,663636.363636,0.022118
2.262626,672727.272727,0.022425
2.262626,681818.181818,0.022731
2.262626,690909.090909,0.023037
2.262626,700000.000000,0.023343
2.262626,709090.909091,0.023677
2.262626,718181.818182,0.024011
2.262626,727272.727273,0.024345
2.262626,736363.636364,0.024679
2.262626,745454.545455,0.025012
2.262626,754545.454545,0.025346
2.262626,763636.363636,0.025680
2.262626,772727.272727,0.026014
2.262626,781818.181818,0.026348
2.262626,790909.090909,0.026681
2.262626,800000.000000,0.027015
2.262626,809090.909091,0.027325
2.262626,818181.818182,0.027635
2.262626,827272.727273,0.027945
2.262626,836363.636364,0.028255
2.262626,845454.545455,0.028565
2.262626,854545.454545,0.028875
2.262626,863636.363636,0.029185
2.262626,872727.272727,0.029494
2.262626,881818.181818,0.029804
2.262626,890909.090909,0.030114
2.262626,900000.000000,0.030424
2.262626,909090.909091,0.030788
2.262626,918181.818182,0.031152
2.262626,927272.727273,0.031515
2.262626,936363.636364,0.031879
2.262626,945454.545455,0.032242
2.262626,954545.454545,0.032606
2.262626,963636.363636,0.032970
2.262626,972727.272727,0.033333
2.262626,981818.181818,0.033697
2.262626,990909.090909,0.034061
2.262626,1000000.000000,0.034424
2.333333,100000.000000,0.000000
2.333333,109090.909091,0.003091
2.333333,118181.818182,0.003348
2.333333,127272.727273,0.003606
2.333333,136363.636364,0.003864
2.333333,145454.545455,0.004121
2.333333,154545.454545,0.004379
2.333333,163636.363636,0.004636
2.333333,172727.272727,0.004894
2.333333,181818.181818,0.005152
2.333333,190909.090909,0.005409
2.333333,200000.000000,0.005667
2.333333,209090.909091,0.006015
2.333333,218181.818182,0.006364
2.333333,227272.727273,0.006712
2.333333,236363.636364,0.007061
2.333333,245454.545455,0.007409
2.333333,254545.454545,0.007758
2.333333,263636.363636,0.008106
2.333333,272727.272727,0.008455
2.333333,281818.181818,0.008803
2.333333,290909.090909,0.009152
2.333333,300000.000000,0.009500
2.333333,309090.909091,0.009788
2.333333,318181.818182,0.010076
2.333333,327272.727273,0.010364
2.333333,336363.636364,0.010652
2.333333,345454.545455,0.010939
2.333333,354545.454545,0.011227
2.333333,363636.363636,0.011515
2.333333,372727.272727,0.011803
2.333333,381818.181818,0.012091
2.333333,390909.090909,0.012379
2.333333,400000.000000,0.012667
2.333333,409090.909091,0.012992
2.333333,418181.818182,0.013318
2.333333,427272.727273,0.013644
2.333333,436363.636364,0.013970
2.333333,445454.545455,0.014295
2.333333,454545.454545,0.014621
2.333333,463636.363636,0.014947
2.333333,472727.272727,0.015273
2.333333,481818.181818,0.015598
2.333333,490909.090909,0.015924
2.333333,500000.000000,0.016250
2.333333,509090.909091,0.016576
2.333333,518181.818182,0.016902
2.333333,527272.727273,0.017227
2.333333,536363.636364,0.017553
2.333333,545454.545455,0.017879
2.333333,554545.454545,0.018205
2.333333,563636.363636,0.018530
2.333333,572727.272727,0.018856
2.333333,581818.181818,0.019182
2.333333,590909.090909,0.019508
2.333333,600000.000000,0.019833
2.333333,609090.909091,0.020136
2.333333,618181.818182,0.020439
2.333333,627272.727273,0.020742
2.333333,636363.636364,0.021045
2.333333,645454.545455,0.021348
2.333333,654545.454545,0.021652
2.333333,663636.363636,0.021955
2.333333,672727.272727,0.022258
2.333333,681818.181818,0.022561
2.333333,690909.090909,0.022864
2.333333,700000.000000,0.023167
2.333333,709090.909091,0.023492
2.333333,718181.818182,0.023818
2.333333,727272.727273,0.024144
2.333333,736363.636364,0.024470
2.333333,745454.545455,0.024795
2.333333,754545.454545,0.025121
2.333333,763636.363636,0.025447
2.333333,772727.272727,0.025773
2.333333,781818.181818,0.026098
2.333333,790909.090909,0.026424
2.333333,800000.000000,0.026750
2.333333,809090.909091,0.027045
2.333333,818181.818182,0.027341
2.333333,827272.727273,0.027636
2.333333,836363.636364,0.027932
2.333333,845454.545455,0.028227
2.333333,854545.454545,0.028523
2.333333,863636.363636,0.028818
2.333333,872727.272727,0.029114
2.333333,881818.181818,0.029409
2.333333,890909.090909,0.029705
2.333333,900000.000000,0.030000
2.333333,909090.909091,0.030364
2.333333,918181.818182,0.030727
2.333333,927272.727273,0.031091
2.333333,936363.636364,0.031455
2.333333,945454.545455,0.031818
2.333333,954545.454545,0.032182
2.333333,963636.363636,0.032545
2.333333,972727.272727,0.032909
2.333333,981818.181818,0.033273
2.333333,990909.090909,0.033636
2.333333,1000000.000000,0.034000
2.404040,100000.000000,0.000000
2.404040,109090.909091,0.003052
2.404040,118181.818182,0.003307
2.404040,127272.727273,0.003561
2.404040,136363.636364,0.003815
2.404040,145454.545455,0.004070
2.404040,154545.454545,0.004324
2.404040,163636.363636,0.004579
2.404040,172727.272727,0.004833
2.404040,181818.181818,0.005087
2.404040,190909.090909,0.005342
2.404040,200000.000000,0.005596
2.404040,209090.909091,0.005941
2.404040,218181.818182,0.006287
2.404040,227272.727273,0.006632
2.404040,236363.636364,0.006977
2.404040,245454.545455,0.007322
2.404040,254545.454545,0.007668
2.404040,263636.363636,0.008013
2.404040,272727.272727,0.008358
2.404040,281818.181818,0.008703
2.404040,290909.090909,0.009049
2.404040,300000.000000,0.009394
2.404040,309090.909091,0.009685
2.404040,318181.818182,0.009976
2.404040,327272.727273,0.010267
2.404040,336363.636364,0.010558
2.404040,345454.545455,0.010849
2.404040,354545.454545,0.011140
2.404040,363636.363636,0.011432
2.404040,372727.272727,0.011723
2.404040,381818.181818,0.012014
2.404040,390909.090909,0.012305
2.404040,400000.000000,0.012596
2.404040,409090.909091,0.012914
2.404040,418181.818182,0.013231
2.404040,427272.727273,0.013549
2.404040,436363.636364,0.013867
2.404040,445454.545455,0.014185
2.404040,454545.454545,0.014502
2.404040,463636.363636,0.014820
2.404040,472727.272727,0.015138
2.404040,481818.181818,0.015455
2.404040,490909.090909,0.015773
2.404040,500000.000000,0.016091
2.404040,509090.909091,0.016418
2.404040,518181.818182,0.016746
2.404040,527272.727273,0.017073
2.404040,536363.636364,0.017400
2.404040,545454.545455,0.017728
2.404040,554545.454545,0.018055
2.404040,563636.363636,0.018382
2.404040,572727.272727,0.018710
2.404040,581818.181818,0.019037
2.404040,590909.090909,0.019365
2.404040,600000.000000,0.019692
2.404040,609090.909091,0.019992
2.404040,618181.818182,0.020292
2.404040,627272.727273,0.020591
2.404040,636363.636364,0.020891
2.404040,645454.545455,0.021191
2.404040,654545.454545,0.021491
2.404040,663636.363636,0.021791
2.404040,672727.272727,0.022090
2.404040,681818.181818,0.022390
2.404040,690909.090909,0.022690
2.404040,700000.000000,0.022990
2.404040,709090.909091,0.023308
2.404040,718181.818182,0.023625
2.404040,727272.727273,0.023943
2.404040,736363.636364,0.024261
2.404040,745454.545455,0.024579
2.404040,754545.454545,0.024896
2.404040,763636.363636,0.025214
2.404040,772727.272727,0.025532
2.404040,781818.181818,0.025849
2.404040,790909.090909,0.026167
2.404040,800000.000000,0.026485
2.404040,809090.909091,0.026766
2.404040,818181.818182,0.027047
2.404040,827272.727273,0.027328
2.404040,836363.636364,0.027609
2.404040,845454.545455,0.027890
2.404040,854545.454545,0.028171
2.404040,863636.363636,0.028452
2.404040,872727.272727,0.028733
2.404040,881818.181818,0.029014
2.404040,890909.090909,0.029295
2.404040,900000.000000,0.029576
2.404040,909090.909091,0.029939
2.404040,918181.818182,0.030303
2.404040,927272.727273,0.030667
2.404040,936363.636364,0.031030
2.404040,945454.545455,0.031394
2.404040,954545.454545,0.031758
2.404040,963636.363636,0.032121
2.404040,972727.272727,0.032485
2.404040,981818.181818,0.032848
2.404040,990909.090909,0.033212
2.404040,1000000.000000,0.033576
2.474747,100000.000000,0.000000
2.474747,109090.909091,0.003014
2.474747,118181.818182,0.003265
2.474747,127272.727273,0.003516
2.474747,136363.636364,0.003767
2.474747,145454.545455,0.004018
2.474747,154545.454545,0.004270
2.474747,163636.363636,0.004521
2.474747,172727.272727,0.004772
2.474747,181818.181818,0.005023
2.474747,190909.090909,0.005274
2.474747,200000.000000,0.005525
2.474747,209090.909091,0.005867
2.474747,218181.818182,0.006209
2.474747,227272.727273,0.006551
2.474747,236363.636364,0.006893
2.474747,245454.545455,0.007236
2.474747,254545.454545,0.007578
2.474747,263636.363636,0.007920
2.474747,272727.272727,0.008262
2.474747,281818.181818,0.008604
2.474747,290909.090909,0.008946
2.474747,300000.000000,0.009288
2.474747,309090.909091,0.009582
2.474747,318181.818182,0.009876
2.474747,327272.727273,0.010171
2.474747,336363.636364,0.010465
2.474747,345454.545455,0.010759
2.474747,354545.454545,0.011054
2.474747,363636.363636,0.011348
2.474747,372727.272727,0.011642
2.474747,381818.181818,0.011937
2.474747,390909.090909,0.012231
2.474747,400000.000000,0.012525
2.474747,409090.909091,0.012835
2.474747,418181.818182,0.013145
2.474747,427272.727273,0.013454
2.474747,436363.636364,0.013764
2.474747,445454.545455,0.014074
2.474747,454545.454545,0.014383
2.474747,463636.363636,0.014693
2.474747,472727.272727,0.015003
2.474747,481818.181818,0.015312
2.474747,490909.090909,0.015622
2.474747,500000.000000,0.015932
2.474747,509090.909091,0.016261
2.474747,518181.818182,0.016590
2.474747,527272.727273,0.016919
2.474747,536363.636364,0.017248
2.474747,545454.545455,0.017577
2.474747,554545.454545,0.017906
2.474747,563636.363636,0.018235
2.474747,572727.272727,0.018564
2.474747,581818.181818,0.018893
2.474747,590909.090909,0.019222
2.474747,600000.000000,0.019551
2.474747,609090.909091,0.019847
2.474747,618181.818182,0.020144
2.474747,627272.727273,0.020440
2.474747,636363.636364,0.020737
2.474747,645454.545455,0.021034
2.474747,654545.454545,0.021330
2.474747,663636.363636,0.021627
2.474747,672727.272727,0.021923
2.474747,681818.181818,0.022220
2.474747,690909.090909,0.022517
2.474747,700000.000000,0.022813
2.474747,709090.909091,0.023123
2.474747,718181.818182,0.023433
2.474747,727272.727273,0.023742
2.474747,736363.636364,0.024052
2.474747,745454.545455,0.024362
2.474747,754545.454545,0.024671
2.474747,763636.363636,0.024981
2.474747,772727.272727,0.025291
2.474747,781818.181818,0.025600
2.474747,790909.090909,0.025910
2.474747,800000.000000,0.026220
2.474747,809090.909091,0.026486
2.474747,818181.818182,0.026753
2.474747,827272.727273,0.027019
2.474747,836363.636364,0.027286
2.474747,845454.545455,0.027552
2.474747,854545.454545,0.027819
2.474747,863636.363636,0.028085
2.474747,872727.272727,0.028352
2.474747,881818.181818,0.028618
2.474747,890909.090909,0.028885
2.474747,900000.000000,0.029152
2.474747,909090.909091,0.029515
2.474747,918181.818182,0.029879
2.474747,927272.727273,0.030242
2.474747,936363.636364,0.030606
2.474747,945454.545455,0.030970
2.474747,954545.454545,0.031333
2.474747,963636.363636,0.031697
2.474747,972727.272727,0.032061
2.474747,981818.181818,0.032424
2.474747,990909.090909,0.032788
2.474747,1000000.000000,0.033152
2.545455,100000.000000,0.000000
2.545455,109090.909091,0.002975
2.545455,118181.818182,0.003223
2.545455,127272.727273,0.003471
2.545455,136363.636364,0.003719
2.545455,145454.545455,0.003967
2.545455,154545.454545,0.004215
2.545455,163636.363636,0.004463
2.545455,172727.272727,0.004711
2.545455,181818.181818,0.004959
2.545455,190909.090909,0.005207
2.545455,200000.000000,0.005455
2.545455,209090.909091,0.005793
2.545455,218181.818182,0.006132
2.545455,227272.727273,0.006471
2.545455,236363.636364,0.006810
2.545455,245454.545455,0.007149
2.545455,254545.454545,0.007488
2.545455,263636.363636,0.007826
2.545455,272727.272727,0.008165
2.545455,281818.181818,0.008504
2.545455,290909.090909,0.008843
2.545455,300000.000000,0.009182
2.545455,309090.909091,0.009479
2.545455,318181.818182,0.009777
2.545455,327272.727273,0.010074
2.545455,336363.636364,0.010372
2.545455,345454.545455,0.010669
2.545455,354545.454545,0.010967
2.545455,363636.363636,0.011264
2.545455,372727.272727,0.011562
2.545455,381818.181818,0.011860
2.545455,390909.090909,0.012157
2.545455,400000.000000,0.012455
2.545455,409090.909091,0.012756
2.545455,418181.818182,0.013058
2.545455,427272.727273,0.013360
2.545455,436363.636364,0.013661
2.545455,445454.545455,0.013963
2.545455,454545.454545,0.014264
2.545455,463636.363636,0.014566
2.545455,472727.272727,0.014868
2.545455,481818.181818,0.015169
2.545455,490909.090909,0.015471
2.545455,500000.000000,0.015773
